C:\Users\juneli\Anaconda\envs\pytorch\python.exe "D:/1.Deep learning/GNN for drug synergy/GAECDDS_cell_negative.py"
Using backend: pytorch
cell_feature:  torch.Size([5693, 954])
node_feature:  torch.Size([197, 300])
D:/1.Deep learning/GNN for drug synergy/GAECDDS_cell_negative.py:73: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  pos_weight = torch.tensor((adj.shape[0] * adj.shape[0] - adj.sum()) / adj.sum())
D:/1.Deep learning/GNN for drug synergy/GAECDDS_cell_negative.py:76: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  adj = torch.tensor(adj)
tensor([0.8718, 0.8985, 0.9483,  ..., 0.9753, 0.9959, 1.0000],
       grad_fn=<SigmoidBackward>)
loss: 0.5098387002944946 accuracy: 0.9424618000979155
(2688, 128)
lenth 2688
pot 537
C:\Users\juneli\Anaconda\envs\pytorch\lib\site-packages\torch\nn\modules\conv.py:440: UserWarning: Using padding='same' with even kernel lengths and odd dilation may require a zero-padded copy of the input be created (Triggered internally at  ..\aten\src\ATen\native\Convolution.cpp:660.)
  self.padding, self.dilation, self.groups)
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  8 |loss:  0.4978705644607544 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  9 |loss:  0.38946861028671265 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  10 |loss:  0.29697054624557495 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  11 |loss:  0.5370555520057678 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  12 |loss:  0.3358733355998993 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  13 |loss:  0.3847907483577728 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  14 |loss:  0.3465571999549866 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  15 |loss:  0.33150580525398254 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  16 |loss:  0.31177183985710144 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  17 |loss:  0.5062643885612488 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  18 |loss:  0.37035515904426575 | accuracy_train:  0.5384615384615384 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  19 |loss:  0.39598309993743896 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  20 |loss:  0.5252772569656372 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  21 |loss:  0.486980140209198 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  22 |loss:  0.4954286813735962 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  23 |loss:  0.4589384198188782 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  24 |loss:  0.5263033509254456 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  25 |loss:  0.3541414439678192 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  26 |loss:  0.40278080105781555 | accuracy_train:  0.46153846153846156 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  27 |loss:  0.3976995050907135 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  28 |loss:  0.4285297095775604 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  29 |loss:  0.2739967107772827 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  30 |loss:  0.34485816955566406 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  31 |loss:  0.38818663358688354 | accuracy_train:  0.8076923076923077 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  32 |loss:  0.4905316233634949 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  33 |loss:  0.4939335286617279 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  34 |loss:  0.4894978404045105 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  35 |loss:  0.3832540512084961 | accuracy_train:  0.5 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  36 |loss:  0.35986411571502686 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  37 |loss:  0.4012329876422882 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  38 |loss:  0.4010689854621887 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  39 |loss:  0.29724475741386414 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  40 |loss:  0.662272036075592 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  41 |loss:  0.16484373807907104 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  42 |loss:  0.3644387423992157 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  43 |loss:  0.4335334002971649 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6712158808933002
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  44 |loss:  0.3926732838153839 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  45 |loss:  0.36002662777900696 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  46 |loss:  0.3695674538612366 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  47 |loss:  0.5264695882797241 | accuracy_train:  0.8846153846153846 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  48 |loss:  0.3079987168312073 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  49 |loss:  0.43295663595199585 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  50 |loss:  0.31477218866348267 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  51 |loss:  0.4761199951171875 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  52 |loss:  0.5124924182891846 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  53 |loss:  0.36672136187553406 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  54 |loss:  0.40404462814331055 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  55 |loss:  0.3075712025165558 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  56 |loss:  0.35167619585990906 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  57 |loss:  0.4186674654483795 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  58 |loss:  0.42864248156547546 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  59 |loss:  0.4413183033466339 | accuracy_train:  0.5 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  60 |loss:  0.3856014013290405 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  61 |loss:  0.27322107553482056 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6811414392059554
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  62 |loss:  0.32874006032943726 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  63 |loss:  0.5635135173797607 | accuracy_train:  0.5384615384615384 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  64 |loss:  0.44043442606925964 | accuracy_train:  0.8076923076923077 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  65 |loss:  0.31346920132637024 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  66 |loss:  0.4533284306526184 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  67 |loss:  0.36967018246650696 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  68 |loss:  0.37077707052230835 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  69 |loss:  0.5353348851203918 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  70 |loss:  0.34750694036483765 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  71 |loss:  0.36101049184799194 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6774193548387096
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  72 |loss:  0.38567373156547546 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  73 |loss:  0.42661377787590027 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  74 |loss:  0.34510529041290283 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  75 |loss:  0.40354040265083313 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  76 |loss:  0.3111218214035034 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  77 |loss:  0.4276649057865143 | accuracy_train:  0.5 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  78 |loss:  0.4264644980430603 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  79 |loss:  0.3201024830341339 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6799007444168734
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  80 |loss:  0.36859890818595886 | accuracy_train:  0.8076923076923077 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  81 |loss:  0.3454933762550354 | accuracy_train:  0.8076923076923077 | accuracy_test:  0.6786600496277916
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  82 |loss:  0.5102723240852356 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  83 |loss:  0.47022101283073425 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  84 |loss:  0.3740512728691101 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  85 |loss:  0.3537049889564514 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  86 |loss:  0.35546499490737915 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  87 |loss:  0.37407538294792175 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  88 |loss:  0.2628071904182434 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  89 |loss:  0.5014082193374634 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  90 |loss:  0.5623946785926819 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  91 |loss:  0.3563973307609558 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  92 |loss:  0.4356364607810974 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  93 |loss:  0.48508885502815247 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  94 |loss:  0.40612804889678955 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  95 |loss:  0.4636567533016205 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  96 |loss:  0.3004838228225708 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  97 |loss:  0.28755104541778564 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6799007444168734
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  98 |loss:  0.5008024573326111 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  99 |loss:  0.5380645990371704 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  100 |loss:  0.39118438959121704 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  101 |loss:  0.46732375025749207 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  102 |loss:  0.40813887119293213 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6724565756823822
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  103 |loss:  0.4790683090686798 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  104 |loss:  0.6887986063957214 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  105 |loss:  0.3317534327507019 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6786600496277916
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  106 |loss:  0.4161553680896759 | accuracy_train:  0.5384615384615384 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  107 |loss:  0.3203851282596588 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.673697270471464
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  108 |loss:  0.4392993748188019 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  109 |loss:  0.5722824931144714 | accuracy_train:  0.8076923076923077 | accuracy_test:  0.6712158808933002
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  110 |loss:  0.3680369257926941 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6761786600496278
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  111 |loss:  0.20705744624137878 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  112 |loss:  0.2249474674463272 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  113 |loss:  0.39156755805015564 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  114 |loss:  0.39487361907958984 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  115 |loss:  0.4373135268688202 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  116 |loss:  0.5373367667198181 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  117 |loss:  0.615635335445404 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  118 |loss:  0.47451063990592957 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  119 |loss:  0.2635642886161804 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  120 |loss:  0.35088637471199036 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  121 |loss:  0.3289370536804199 | accuracy_train:  0.8076923076923077 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  122 |loss:  0.2844036817550659 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  123 |loss:  0.21832245588302612 | accuracy_train:  0.8076923076923077 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  124 |loss:  0.2451925426721573 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  125 |loss:  0.447731077671051 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  126 |loss:  0.3220718204975128 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6724565756823822
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  127 |loss:  0.4095931053161621 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6774193548387096
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  128 |loss:  0.40667322278022766 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  129 |loss:  0.2159583419561386 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  130 |loss:  0.35211044549942017 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  131 |loss:  0.37792474031448364 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  132 |loss:  0.4716758728027344 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  133 |loss:  0.3910209834575653 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6786600496277916
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  134 |loss:  0.42827802896499634 | accuracy_train:  0.5384615384615384 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  135 |loss:  0.21584579348564148 | accuracy_train:  0.5384615384615384 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  136 |loss:  0.3068922758102417 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  137 |loss:  0.6256221532821655 | accuracy_train:  0.46153846153846156 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  138 |loss:  0.3956611454486847 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6811414392059554
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  139 |loss:  0.21473367512226105 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6699751861042184
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  140 |loss:  0.36803287267684937 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  141 |loss:  0.4059980809688568 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  142 |loss:  0.4568498730659485 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  143 |loss:  0.33244788646698 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  144 |loss:  0.3746921718120575 | accuracy_train:  0.8076923076923077 | accuracy_test:  0.6923076923076923
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  145 |loss:  0.4732128977775574 | accuracy_train:  0.8461538461538461 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  146 |loss:  0.39630046486854553 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  147 |loss:  0.29469382762908936 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6774193548387096
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  148 |loss:  0.30091366171836853 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  149 |loss:  0.45596709847450256 | accuracy_train:  0.7307692307692307 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  150 |loss:  0.28150561451911926 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  151 |loss:  0.28793948888778687 | accuracy_train:  0.5769230769230769 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  152 |loss:  0.27315759658813477 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  153 |loss:  0.3123261332511902 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6662531017369727
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  154 |loss:  0.3981448709964752 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  155 |loss:  0.44430315494537354 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  156 |loss:  0.2845554053783417 | accuracy_train:  0.6153846153846154 | accuracy_test:  0.6799007444168734
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  157 |loss:  0.3498835563659668 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6674937965260546
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  158 |loss:  0.4161475598812103 | accuracy_train:  0.5384615384615384 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  159 |loss:  0.3656390607357025 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  160 |loss:  0.500045120716095 | accuracy_train:  0.6923076923076923 | accuracy_test:  0.6799007444168734
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  161 |loss:  0.3277231752872467 | accuracy_train:  0.7692307692307693 | accuracy_test:  0.6687344913151365
Epoch GAE :  0 | data time:  1 | cross validation:  1 | Epoch:  162 |loss:  0.45283809304237366 | accuracy_train:  0.6538461538461539 | accuracy_test:  0.6662531017369727
