C:\Users\juneli\Anaconda\envs\pytorch\python.exe "D:/1.Deep learning/GNN for drug synergy/GAE_MLP.py"
Using backend: pytorch
cell_feature:  torch.Size([5693, 954])
node_feature:  torch.Size([197, 300])
D:/1.Deep learning/GNN for drug synergy/GAE_MLP.py:72: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  pos_weight = torch.tensor((adj.shape[0] * adj.shape[0] - adj.sum()) / adj.sum())
D:/1.Deep learning/GNN for drug synergy/GAE_MLP.py:75: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  adj = torch.tensor(adj)
tensor([0.9499, 0.9660, 0.9875,  ..., 0.9915, 0.9993, 1.0000],
       grad_fn=<SigmoidBackward>)
loss: 0.5053110718727112 accuracy: 0.97219717075936
lenth 5693
pot 1138
Epoch GAE :  1 | cross validation:  0 | Epoch:  167 |loss:  0.3889821767807007 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  168 |loss:  0.4256219267845154 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  169 |loss:  0.4368005394935608 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  170 |loss:  0.39599981904029846 | accuracy_train:  0.84 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  171 |loss:  0.3712814748287201 | accuracy_train:  0.8 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  172 |loss:  0.40246909856796265 | accuracy_train:  0.76 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  173 |loss:  0.4469508230686188 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  174 |loss:  0.4647216200828552 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  175 |loss:  0.35607215762138367 | accuracy_train:  0.84 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  176 |loss:  0.3852086067199707 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  177 |loss:  0.39965394139289856 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  178 |loss:  0.3909517526626587 | accuracy_train:  0.6666666666666666 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  179 |loss:  0.5012425184249878 | accuracy_train:  0.68 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  180 |loss:  0.4772391617298126 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  181 |loss:  0.4450880289077759 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  182 |loss:  0.4122615456581116 | accuracy_train:  0.8 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  183 |loss:  0.43530595302581787 | accuracy_train:  0.8 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  184 |loss:  0.37695807218551636 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  185 |loss:  0.4669795334339142 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  186 |loss:  0.4836903512477875 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  187 |loss:  0.4627784788608551 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  188 |loss:  0.41166186332702637 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  189 |loss:  0.4113540053367615 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  190 |loss:  0.40702828764915466 | accuracy_train:  0.76 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  191 |loss:  0.4547259509563446 | accuracy_train:  0.6933333333333334 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  192 |loss:  0.36183565855026245 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  193 |loss:  0.47547414898872375 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  194 |loss:  0.41049858927726746 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  195 |loss:  0.31768155097961426 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  196 |loss:  0.36823272705078125 | accuracy_train:  0.8533333333333334 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  197 |loss:  0.46970483660697937 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  198 |loss:  0.4327627420425415 | accuracy_train:  0.6933333333333334 | accuracy_test:  0.7820738137082601
Epoch GAE :  1 | cross validation:  0 | Epoch:  199 |loss:  0.42392927408218384 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7820738137082601
f1_scores: 0.41530054644808745
precision_scores: 0.6440677966101694
recall_scores: 0.3064516129032258
pr_auc: 0.5239733508225215
roc_auc: 0.7819114715476622
Epoch GAE :  1 | cross validation:  1 | Epoch:  0 |loss:  0.46754008531570435 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  1 |loss:  0.5068361163139343 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  2 |loss:  0.4810515344142914 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  3 |loss:  0.3296608626842499 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  4 |loss:  0.4452632665634155 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  5 |loss:  0.4625599682331085 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  6 |loss:  0.3824571669101715 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  7 |loss:  0.380774587392807 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  8 |loss:  0.4333909749984741 | accuracy_train:  0.84 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  9 |loss:  0.3985022306442261 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  10 |loss:  0.5394132733345032 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  11 |loss:  0.5221389532089233 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  12 |loss:  0.4439948499202728 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  13 |loss:  0.35436034202575684 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  14 |loss:  0.4178231954574585 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  15 |loss:  0.49593546986579895 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  16 |loss:  0.4602842628955841 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  17 |loss:  0.45067158341407776 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  18 |loss:  0.387964129447937 | accuracy_train:  0.84 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  19 |loss:  0.35403934121131897 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  20 |loss:  0.37666457891464233 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  21 |loss:  0.3763940632343292 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  22 |loss:  0.42715513706207275 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  23 |loss:  0.3139233887195587 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  24 |loss:  0.46337586641311646 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  25 |loss:  0.45058587193489075 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  26 |loss:  0.4574074447154999 | accuracy_train:  0.6933333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  27 |loss:  0.43356502056121826 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  28 |loss:  0.43042242527008057 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  29 |loss:  0.41598033905029297 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  30 |loss:  0.323966920375824 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  31 |loss:  0.462907612323761 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  32 |loss:  0.4134625196456909 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  33 |loss:  0.28660517930984497 | accuracy_train:  0.9066666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  34 |loss:  0.39544790983200073 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  35 |loss:  0.4851413369178772 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  36 |loss:  0.3593551218509674 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  37 |loss:  0.5052462220191956 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  38 |loss:  0.4802749752998352 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  39 |loss:  0.4273081421852112 | accuracy_train:  0.8533333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  40 |loss:  0.32739222049713135 | accuracy_train:  0.8533333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  41 |loss:  0.41697877645492554 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  42 |loss:  0.4007101058959961 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  43 |loss:  0.535028874874115 | accuracy_train:  0.6533333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  44 |loss:  0.37006714940071106 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  45 |loss:  0.42356204986572266 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  46 |loss:  0.35625919699668884 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  47 |loss:  0.48444288969039917 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  48 |loss:  0.4135039448738098 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  49 |loss:  0.5233713388442993 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  50 |loss:  0.4719061851501465 | accuracy_train:  0.72 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  51 |loss:  0.3986882269382477 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  52 |loss:  0.37593215703964233 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  53 |loss:  0.5072183609008789 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  54 |loss:  0.37932083010673523 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  55 |loss:  0.39762672781944275 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  56 |loss:  0.45362234115600586 | accuracy_train:  0.72 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  57 |loss:  0.38534972071647644 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  58 |loss:  0.3586239218711853 | accuracy_train:  0.8533333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  59 |loss:  0.5091879963874817 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  60 |loss:  0.4940553307533264 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  61 |loss:  0.43958136439323425 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  62 |loss:  0.4715377390384674 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  63 |loss:  0.40588751435279846 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  64 |loss:  0.43547481298446655 | accuracy_train:  0.68 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  65 |loss:  0.40040111541748047 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  66 |loss:  0.42053788900375366 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  67 |loss:  0.3988664448261261 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  68 |loss:  0.4044971168041229 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  69 |loss:  0.46579059958457947 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  70 |loss:  0.3808412551879883 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  71 |loss:  0.43281474709510803 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  72 |loss:  0.4355282187461853 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  73 |loss:  0.43549737334251404 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  74 |loss:  0.486870676279068 | accuracy_train:  0.72 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  75 |loss:  0.3257670998573303 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  76 |loss:  0.3722706437110901 | accuracy_train:  0.84 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  77 |loss:  0.35256606340408325 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  78 |loss:  0.5200386047363281 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  79 |loss:  0.4338141977787018 | accuracy_train:  0.8533333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  80 |loss:  0.4421940743923187 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  81 |loss:  0.5066803097724915 | accuracy_train:  0.72 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  82 |loss:  0.4101293385028839 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  83 |loss:  0.4122525453567505 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  84 |loss:  0.4960702955722809 | accuracy_train:  0.72 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  85 |loss:  0.4032534956932068 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  86 |loss:  0.44476115703582764 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  87 |loss:  0.3933623135089874 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  88 |loss:  0.41536110639572144 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  89 |loss:  0.5973979234695435 | accuracy_train:  0.6666666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  90 |loss:  0.42640459537506104 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  91 |loss:  0.35203877091407776 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  92 |loss:  0.41610848903656006 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  93 |loss:  0.4121685028076172 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  94 |loss:  0.3780592381954193 | accuracy_train:  0.8533333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  95 |loss:  0.45639359951019287 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  96 |loss:  0.3402266502380371 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  97 |loss:  0.41119641065597534 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  98 |loss:  0.571081817150116 | accuracy_train:  0.6533333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  99 |loss:  0.29554086923599243 | accuracy_train:  0.8666666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  100 |loss:  0.3982865512371063 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  101 |loss:  0.38846349716186523 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  102 |loss:  0.4513813257217407 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  103 |loss:  0.4985915720462799 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  104 |loss:  0.3958883285522461 | accuracy_train:  0.88 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  105 |loss:  0.312254399061203 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  106 |loss:  0.38485780358314514 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  107 |loss:  0.4201403558254242 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7592267135325131
Epoch GAE :  1 | cross validation:  1 | Epoch:  108 |loss:  0.391634076833725 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  109 |loss:  0.45242834091186523 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  110 |loss:  0.3877967894077301 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  111 |loss:  0.4438571631908417 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  112 |loss:  0.5327087044715881 | accuracy_train:  0.6533333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  113 |loss:  0.3875560760498047 | accuracy_train:  0.7866666666666666 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  114 |loss:  0.39444148540496826 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  115 |loss:  0.34847110509872437 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  116 |loss:  0.49086934328079224 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  117 |loss:  0.39901936054229736 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  118 |loss:  0.294045627117157 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  119 |loss:  0.4662568271160126 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  120 |loss:  0.32642287015914917 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  121 |loss:  0.5181885957717896 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  122 |loss:  0.40114903450012207 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  123 |loss:  0.3585946559906006 | accuracy_train:  0.84 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  124 |loss:  0.32240408658981323 | accuracy_train:  0.8266666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  125 |loss:  0.45963820815086365 | accuracy_train:  0.76 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  126 |loss:  0.4574183523654938 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  127 |loss:  0.33304470777511597 | accuracy_train:  0.84 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  128 |loss:  0.42917850613594055 | accuracy_train:  0.7466666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  129 |loss:  0.41843152046203613 | accuracy_train:  0.7066666666666667 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  130 |loss:  0.45242804288864136 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  131 |loss:  0.36656373739242554 | accuracy_train:  0.7733333333333333 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  132 |loss:  0.3469057083129883 | accuracy_train:  0.84 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  133 |loss:  0.42647668719291687 | accuracy_train:  0.76 | accuracy_test:  0.7592267135325131
Epoch GAE :  1 | cross validation:  1 | Epoch:  134 |loss:  0.5797836780548096 | accuracy_train:  0.68 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  135 |loss:  0.3493887186050415 | accuracy_train:  0.8 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  136 |loss:  0.3695375919342041 | accuracy_train:  0.8133333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  137 |loss:  0.4778062403202057 | accuracy_train:  0.72 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  138 |loss:  0.40596842765808105 | accuracy_train:  0.8533333333333334 | accuracy_test:  0.7583479789103691
Epoch GAE :  1 | cross validation:  1 | Epoch:  139 |loss:  0.5052258968353271 | accuracy_train:  0.7333333333333333 | accuracy_test:  0.7583479789103691
